Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2017-12-20,798.00000000,828.00000000,661.00000000,790.21000000,72526.28416000,2017-12-20 23:59:59.999,55604509.75310120,58344,31819.17997000,24498518.36995670,0,99.43100294060787,75.35517805858058
2017-12-21,794.62000000,845.99000000,705.98000000,782.41000000,78222.53998000,2017-12-21 23:59:59.999,62052521.65090250,57627,42391.62500000,33836866.12767150,0,100.85173492845752,80.45448943255597
2017-12-22,784.00000000,796.00000000,504.99000000,635.97000000,154630.49482000,2017-12-22 23:59:59.999,98661808.48224840,113138,72411.90221000,46364952.49949940,0,89.13371315337145,82.19033417671908
2017-12-23,635.15000000,714.99000000,627.97000000,640.34000000,79001.05634000,2017-12-23 23:59:59.999,53738833.88061430,79260,42804.08114000,29157507.58909000,0,79.28576204008891,81.60941974939304
2017-12-24,640.33000000,667.64000000,563.49000000,658.00000000,95431.94156000,2017-12-24 23:59:59.999,59101715.15062930,108808,46121.82453000,28654615.71975550,0,72.07536430700338,79.7026086609151
2017-12-25,659.40000000,744.00000000,599.99000000,714.95000000,78544.84102000,2017-12-25 23:59:59.999,55108579.68400840,86060,43032.95930000,30201608.57709150,0,70.14784056390772,77.79165504151364
2017-12-26,713.12000000,750.00000000,712.56000000,750.00000000,60052.47905000,2017-12-26 23:59:59.999,44216631.90196370,78690,31422.67790000,23139437.75683630,0,70.63427819465721,76.36017967214235
2017-12-27,750.00000000,766.05000000,693.18000000,739.89000000,51339.27820000,2017-12-27 23:59:59.999,38102246.98666030,72364,25938.69371000,19278946.19065180,0,69.40394553276974,74.96893284426784
2017-12-28,739.89000000,744.93000000,645.88000000,707.89000000,72679.61288000,2017-12-28 23:59:59.999,50030889.11104550,94413,35865.49648000,24731619.69285810,0,65.09637497963547,72.99442127134137
2017-12-29,709.50000000,757.87000000,703.00000000,733.99000000,64028.12647000,2017-12-29 23:59:59.999,46838775.81758080,89024,31777.71602000,23266046.75783670,0,63.06171001658572,71.00787902039025
2017-12-30,732.90000000,735.00000000,635.82000000,681.06000000,89879.99994000,2017-12-30 23:59:59.999,61752153.66107810,123765,41572.44573000,28554635.99557210,0,56.52661114221246,68.1116254447547
2017-12-31,680.01000000,740.00000000,672.86000000,733.98000000,62628.24458000,2017-12-31 23:59:59.999,44570894.79906170,92610,32109.79685000,22872625.29434590,0,54.983879988305034,65.48607635346477
2018-01-01,733.01000000,763.55000000,716.80000000,754.99000000,53909.25885000,2018-01-01 23:59:59.999,40049370.59492610,75314,27993.21701000,20800946.82317060,0,54.82460196187253,63.35378147514633
2018-01-02,754.99000000,899.50000000,749.06000000,855.28000000,113257.78355000,2018-01-02 23:59:59.999,95749946.06046560,142511,59298.38305000,50193115.72717760,0,62.07537157692559,63.09809949550218
